"decimalLatitude","decimalLongitude","value"
52.22849,6.01825,1
51.92532,5.70346,1
52.53274,6.47522,1
52.3185,5.7227,1
52.12543,6.01265,1
52.31953,5.71775,1
51.19465,3.61795,1
51.92687,5.68711,1
52.90894,6.20122,1
52.32622,5.72393,1
49.65707,8.59985,1
51.23679,3.25927,1
51.11968,3.23351,1
51.18676,3.81832,1
51.3802,6.09076,1
53.253,5.9005,1
52.1193,6.12375,1
52.35803,5.78626,1
52.02162,6.07465,1
52.02001,6.45846,1
52.12543,6.01265,1
51.07511,5.46059,1
50.79978,6.18425,1
51.07855,3.74825,1
50.81432,5.68959,1
52.18869,6.26763,1
50.84668,5.77765,1
51.04362,3.99112,1
50.84287,5.28478,1
52.02013,6.45839,1
51.2455,3.23042,1
52.02316,6.45411,1
52.16113,6.05606,1
52.92332,5.93398,1
52.2473,6.12796,1
51.37714,12.28078,1
49.01828,8.10448,1
49.98269,8.32592,1
51.10249,3.3196,1
50.93495,3.79284,1
52.33835,5.71844,1
50.73858,4.34773,1
53.88155,11.45428,1
52.31381,5.71025,1
52.30395,6.99216,1
52.33685,5.71039,1
52.10446,6.03929,1
51.69971,4.6222,1
52.53274,6.47537,1
52.55438,6.58075,1
52.3229,5.71083,1
48.85027,9.39957,1
52.16113,6.05606,1
52.10446,6.03929,1
52.2385,6.0735,1
52.08952,6.14216,1
51.07538,2.56383,1
50.94972,6.75754,1
49.89008,8.56094,1
52.955,9.92426,1
50.95231,3.67877,1
50.83225,5.6821,1
52.26545,10.5355,1
52.32658,5.73675,1
50.95972,5.28707,1
51.37733,12.28033,1
49.3202,8.54977,1
52.53372,6.47672,1
51.93883,5.69349,1
52.2529,-7.18804,1
52.19387,6.06867,1
51.37555,6.09563,1
51.37794,6.08113,1
53.26084,5.90329,1
50.78106,5.12759,1
51.07566,3.33447,1
51.10271,5.38985,1
50.87067,5.17166,1
53.88691,11.42647,1
53.28738,5.9099,1
51.25985,4.21858,1
51.10237,3.30532,1
51.89297,5.05066,1
52.3069,6.9948,1
51.93883,5.69349,1
52.08839,6.11103,1
52.5158,6.10207,1
51.88767,4.59576,1
51.07575,5.38926,1
49.95912,8.17391,1
51.15112,3.89021,1
50.72058,4.30525,1
52.14277,5.98769,1
52.92336,5.93728,1
51.55018,12.07603,1
48.90252,9.36713,1
51.70059,4.9894,1
51.88614,5.04412,1
51.11148,3.3194,1
50.91627,3.66508,1
51.9772,4.6843,1
53.11468,6.13493,1
52.12042,6.13136,1
52.53274,6.47522,1
51.22803,5.4499,1
52.55447,6.58075,1
49.97882,8.32249,1
42.98986,-4.44963,1
51.07452,13.76265,1
51.43154,10.85106,1
49.83051,8.65051,1
52.23719,13.14596,1
51.01398,5.24539,1
47.7151,10.43905,1
50.34856,9.15472,1
51.54292,9.91241,1
49.13707,8.91338,1
52.02353,6.45272,1
51.69962,4.6222,1
52.02343,6.45396,1
51.978,4.16114,1
53.25605,5.91306,1
50.95073,5.28689,1
50.99486,5.38748,1
51.06363,5.70287,1
49.35456,8.12319,1
50.92463,3.56539,1
51.16904,3.87572,1
50.83439,5.68135,1
51.93407,4.1156,1
52.92336,5.93728,1
51.0314,5.317,1
51.37714,12.28078,1
52.1839,6.10237,1
52.30638,6.98962,1
51.76108,5.96845,1
53.23083,6.15311,1
52.16907,5.70608,1
52.09049,6.06438,1
51.92687,5.68711,1
52.02369,6.45383,1
50.80117,5.91911,1
51.37829,6.0814,1
51.12464,4.03332,1
53.53638,10.70163,1
52.09049,6.06438,1
50.85425,3.83643,1
50.82715,3.80835,1
51.90119,4.07192,1
50.82634,5.69292,1
52.14114,6.01502,1
50.93613,4.58949,1
52.24713,5.75467,1
51.38377,6.08809,1
51.19224,3.30326,1
51.38004,6.08878,1
52.30615,5.71774,1
51.38377,6.08809,1
52.30464,5.7113,1
52.24321,5.60917,1
51.37947,6.08937,1
52.20503,5.70505,1
50.96262,3.96331,1
51.01948,5.63033,1
47.49347,10.2979,1
52.14114,6.01502,1
51.16489,3.261,1
51.38049,6.09031,1
52.32525,5.70501,1
51.37301,6.08873,1
52.1733,6.14163,1
50.78068,5.1843,1
53.89483,10.66326,1
51.38307,6.09002,1
52.30432,5.72791,1
51.80799,3.91593,1
51.94903,4.68542,1
50.7674,6.48622,1
53.86214,10.75304,1
50.00487,8.91953,1
53.86214,10.75304,1
51.18887,7.24428,1
52.33848,5.97558,1
51.16475,3.2467,1
50.97045,3.70698,1
52.14158,6.01905,1
51.38049,6.09031,1
52.1487,5.6195,1
50.78068,5.1843,1
49.00985,9.78236,1
52.14413,6.01941,1
50.75543,3.85172,1
50.83493,3.59532,1
50.72955,4.27691,1
51.37301,6.08873,1
52.1733,6.14163,1
52.23948,5.76441,1
52.14063,6.01583,1
52.23579,5.69792,1
52.29727,5.74922,1
52.1423,6.01961,1
52.04853,4.21431,1
52.73151,10.01884,1
52.93684,6.11505,1
52.08621,5.48805,1
52.24536,5.6411,1
53.92203,10.71854,1
50.98163,7.4878,1
50.94432,3.87809,1
51.15639,5.41963,1
51.90971,4.0744,1
51.37761,6.09111,1
52.40056,5.89707,1
51.37965,6.08873,1
50.87309,4.64602,1
50.72057,4.29109,1
50.94517,4.56108,1
52.92136,5.75752,1
51.96233,6.77886,1
51.38362,6.08699,1
52.24536,5.6411,1
52.20215,6.13448,1
52.92199,5.76148,1
52.08621,5.48805,1
52.31499,5.70938,1
52.35462,5.94491,1
52.13948,4.50361,1
52.30439,5.72178,1
50.95342,3.90646,1
51.4576,4.52008,1
53.90861,10.7218,1
50.85981,6.20169,1
52.34829,8.69784,1
50.80072,3.93633,1
51.07869,3.77679,1
51.01932,5.64458,1
50.99579,5.27354,1
50.01315,8.92038,1
52.30588,5.71753,1
51.77335,5.80941,1
52.2435,5.7443,1
52.40475,5.80542,1
52.97898,6.6893,1
52.30579,5.71716,1
50.73603,5.14102,1
51.56843,6.84105,1
51.37515,6.08257,1
51.37425,6.085,1
52.14283,6.01786,1
51.02595,4.1053,1
51.16515,3.28959,1
50.93545,3.90664,1
50.9001,4.106,1
52.24713,5.75467,1
51.37406,6.08443,1
51.37521,6.08572,1
52.24321,5.60917,1
52.14227,6.0237,1
52.94104,6.11546,1
51.95197,4.68023,1
52.38092,5.91359,1
50.98258,5.71478,1
51.15436,7.5866,1
48.99702,9.78217,1
52.0866,5.47517,1
50.92646,3.90673,1
51.38123,6.09051,1
52.1423,6.01961,1
51.94974,4.68327,1
52.14063,6.01583,1
50.82683,5.6865,1
52.09522,4.4314,1
52.13978,6.02689,1
52.35462,5.94491,1
50.97161,3.96323,1
50.78118,3.62457,1
50.85353,6.1915,1
53.77864,10.66455,1
53.2279,8.28468,1
51.38178,6.08889,1
52.30623,5.73125,1
52.0888,5.49812,1
51.35881,4.33311,1
51.04288,3.80576,1
53.69914,10.94112,1
52.73232,10.61715,1
51.02568,4.00552,1
52.1444,6.02194,1
52.92199,5.76148,1
52.13976,6.02281,1
51.53549,3.73818,1
51.37608,6.08859,1
52.33848,5.97558,1
51.94888,4.68516,1
51.55995,6.93877,1
52.30579,5.71716,1
51.37598,6.09209,1
51.37929,6.09197,1
51.9035,4.07042,1
52.31499,5.70938,1
52.1401,6.0266,1
50.95117,5.22998,1
51.05119,3.67731,1
53.60111,9.68711,1
49.98815,8.83687,1
53.78941,10.65957,1
50.79156,3.89387,1
51.37972,6.08884,1
48.79635,8.17366,1
53.14327,10.94925,1
50.77674,6.48288,1
51.37211,6.09199,1
50.79573,5.93022,1
51.37186,6.08824,1
51.92911,4.14856,1
52.1401,6.0266,1
52.31027,5.70279,1
52.94104,6.11546,1
51.38411,6.09043,1
50.95062,5.30112,1
50.76065,5.43908,1
48.76128,10.24252,1
50.98599,5.37305,1
50.72958,4.3194,1
51.07869,3.77679,1
50.00724,8.87841,1
53.83339,8.63285,1
51.97639,6.66347,1
52.14114,6.01502,1
52.1413,6.03271,1
52.31383,5.70631,1
51.37708,6.08708,1
51.37428,6.08465,1
52.32525,5.70501,1
51.37515,6.08257,1
51.9516,4.68093,1
51.04357,3.97686,1
52.14283,6.01786,1
51.37761,6.09111,1
52.13976,6.02281,1
52.23579,5.69792,1
51.94972,4.6839,1
52.20215,6.13448,1
50.75774,6.48213,1
52.52454,10.12596,1
50.87975,6.19375,1
52.0888,5.49812,1
51.38118,6.08654,1
52.93684,6.11505,1
50.9951,5.359,1
50.98881,3.77793,1
50.73523,5.25434,1
53.90442,10.72128,1
51.97561,6.65626,1
51.38178,6.08889,1
52.1423,6.01961,1
51.37211,6.09199,1
52.1487,5.6195,1
52.14227,6.0237,1
51.77335,5.80941,1
51.37847,6.09199,1
52.05271,5.56679,1
52.14114,6.01502,1
52.14158,6.01905,1
50.95377,4.00608,1
49.22724,8.49312,1
50.08691,8.56028,1
53.84041,10.73774,1
53.48061,10.24874,1
50.74638,3.83765,1
52.2444,5.74461,1
52.24323,5.73901,1
52.24013,5.75045,1
52.24124,5.73888,1
50.97688,5.38709,1
50.92218,5.47123,1
52.58172,10.18364,1
52.19487,4.40741,1
52.13919,6.08346,1
52.2439,5.72458,1
52.24013,5.75045,1
52.2439,5.72458,1
52.30697,5.68214,1
51.5811,4.90999,1
52.19524,4.40827,1
51.79857,4.00958,1
51.03329,3.69183,1
52.3405,5.70508,1
52.30513,5.66343,1
52.16978,5.55985,1
52.32544,5.68556,1
52.43941,5.87097,1
52.24261,5.72277,1
50.95119,3.50801,1
50.72055,4.26277,1
52.80355,6.00234,1
50.86636,5.78311,1
52.24268,5.72347,1
52.30697,5.68214,1
52.25042,4.46804,1
52.24181,5.74202,1
51.85161,4.08106,1
52.19453,4.40755,1
52.32324,5.67707,1
52.16323,4.85966,1
51.58246,4.91475,1
52.53553,6.47515,1
52.24377,5.73798,1
52.24312,5.72361,1
52.3417,5.69762,1
52.27462,5.72793,1
51.5807,4.91217,1
52.95707,10.46928,1
52.24206,5.74926,1
48.9859,10.21377,1
48.89204,10.12424,1
51.53664,4.75509,1
52.24143,5.74362,1
52.24502,5.73145,1
52.47596,6.28615,1
52.28813,5.68414,1
47.20474,15.38735,1
52.34517,5.72994,1
53.03688,6.12929,1
52.24215,5.74998,1
52.16978,5.55985,1
52.24494,5.75064,1
51.58186,4.91667,1
51.53989,4.7578,1
50.72049,4.20613,1
51.28145,3.22954,1
51.51492,7.19305,1
49.44493,3.78978,1
52.30774,5.6866,1
52.11252,5.87064,1
51.91795,4.08524,1
52.24404,5.73783,1
52.24296,5.73932,1
52.24312,5.72361,1
52.24312,5.72361,1
50.99772,3.76357,1
51.0625,2.9353,1
51.1341,4.36185,1
51.29361,3.63068,1
49.82014,8.46055,1
52.54049,10.07834,1
51.57766,4.9249,1
51.53883,4.761,1
51.06268,2.94957,1
50.9934,5.54415,1
51.58292,4.91366,1
52.24418,5.73045,1
52.80565,6.0102,1
52.24181,5.74202,1
52.24563,4.46421,1
52.24404,5.73783,1
52.24502,5.73145,1
50.977,5.37285,1
51.01668,2.86545,1
49.8651,8.47896,1
49.03106,8.4092,1
49.46478,3.67407,1
49.81722,7.83497,1
50.05561,7.86411,1
52.24295,5.72637,1
52.24662,5.74292,1
52.3017,5.64383,1
51.31754,3.24299,1
51.05659,5.51722,1
52.35264,7.63404,1
52.24016,5.74657,1
52.53327,6.47642,1
52.24601,4.46644,1
51.58186,4.91667,1
53.03772,6.1292,1
51.53905,4.75657,1
51.53061,4.78238,1
51.5362,4.75473,1
52.34106,5.70467,1
52.30833,5.66452,1
52.2412,5.73977,1
52.28175,5.7868,1
51.85134,4.08005,1
51.58187,4.91532,1
51.85038,4.08054,1
50.83093,3.12694,1
51.09688,3.81939,1
50.75309,5.26885,1
50.67993,6.66252,1
49.19309,8.41793,1
51.02702,5.75884,1
51.53905,4.75657,1
52.24013,5.75045,1
52.24016,5.74657,1
53.04512,6.17433,1
52.24295,5.72637,1
50.86664,5.78307,1
52.24176,5.7502,1
51.53664,4.75509,1
52.24438,5.73059,1
49.98829,8.90783,1
48.87399,10.04049,1
52.10533,5.8491,1
52.25585,5.58556,1
52.22811,5.47125,1
52.19481,4.40787,1
52.24206,5.74926,1
51.0251,3.84874,1
51.53791,4.75645,1
52.32363,5.67795,1
51.8484,4.08125,1
52.31139,5.69185,1
52.97156,6.70687,1
52.1187,5.8545,1
52.43616,5.86704,1
53.04291,6.15703,1
52.24276,4.48107,1
52.24692,5.74515,1
48.96805,10.2172,1
51.03618,5.74485,1
52.24404,5.73783,1
52.30171,5.78538,1
52.24367,5.72569,1
52.34056,5.70395,1
52.35042,5.73505,1
52.13988,6.08331,1
52.11261,5.87079,1
50.94478,4.00615,1
50.77074,5.31172,1
50.99093,7.44575,1
49.01657,8.40377,1
52.27583,5.78595,1
52.12273,4.38395,1
53.04512,6.17433,1
51.85119,4.07901,1
52.24063,5.74726,1
52.24188,5.74017,1
52.31133,5.69393,1
52.31217,5.68308,1
51.58153,4.91014,1
52.80355,6.00234,1
51.65784,4.2906,1
49.48737,7.83566,1
50.17558,8.6768,1
49.0058,8.39999,1
47.49347,10.2979,1
50.86818,5.85702,1
51.01632,2.83695,1
50.8437,5.1712,1
48.96805,10.2172,1
48.9289,11.35325,1
52.24387,5.72546,1
52.2444,5.74461,1
52.1841,4.39604,1
50.86834,5.77735,1
50.86834,5.77735,1
52.35042,5.73505,1
52.24124,5.73888,1
52.24502,5.73145,1
52.25585,5.58556,1
52.24283,5.72444,1
51.91829,4.04262,1
52.10542,5.84896,1
52.24082,5.73719,1
50.9589,5.3867,1
51.02438,3.70621,1
51.27572,3.64529,1
-41.17573,174.98184,1
53.03695,6.12329,1
52.3417,5.69762,1
51.25846,3.77449,1
51.01376,2.65174,1
49.01782,8.40533,1
51.91786,4.08509,1
52.3229,5.68863,1
52.24238,5.73957,1
52.24082,5.73719,1
52.87533,6.65858,1
52.24321,5.7461,1
52.2439,5.72458,1
52.28103,5.69668,1
52.31802,5.70961,1
52.12381,4.38437,1
52.46778,5.95833,1
52.10542,5.84896,1
50.22813,8.62036,1
52.2407,5.73795,1
52.243,5.75022,1
50.86942,5.85685,1
52.9708,6.70603,1
51.53656,4.75666,1
52.3017,5.64383,1
52.81506,5.987,1
51.05241,3.934,1
50.79247,4.26261,1
48.87399,10.04049,1
51.58344,4.91275,1
51.58235,4.91041,1
52.10548,5.87728,1
51.53061,4.78238,1
52.53372,6.47613,1
52.24451,5.75047,1
53.04291,6.15703,1
51.53596,4.75497,1
51.21494,4.49065,1
51.25613,3.41639,1
51.68336,4.36577,1
53.04512,6.17433,1
52.24124,5.73888,1
52.1229,4.38322,1
52.24355,5.75081,1
53.03772,6.1292,1
52.245,5.75037,1
52.32544,5.68556,1
52.24124,5.73888,1
52.07658,5.79571,1
51.06948,3.7341,1
48.9859,10.21377,1
51.63481,4.83585,1
51.5838,4.89482,1
52.43815,4.59774,1
52.3376,5.65096,1
52.36667,4.57001,1
51.23901,5.63745,1
50.96284,6.01374,1
50.96284,6.01374,1
51.24663,5.64681,1
52.33694,5.64661,1
51.5838,4.89482,1
52.43111,4.59321,1
51.31378,4.2184,1
51.38575,4.46238,1
51.6402,4.83064,1
52.33961,5.66159,1
51.5861,4.8977,1
51.82052,3.94656,1
51.64036,4.80786,1
53.15499,6.42334,1
51.63991,4.82259,1
51.23988,5.63785,1
52.33643,5.64617,1
51.63598,4.83701,1
52.43815,4.59774,1
52.33529,5.65205,1
50.99008,4.14823,1
51.24948,5.65051,1
50.9614,6.01218,1
52.47712,6.28509,1
52.48052,6.28703,1
52.36897,4.58442,1
52.38206,4.58622,1
52.43732,4.58437,1
52.47062,6.28487,1
52.44451,4.60408,1
52.43726,4.61841,1
52.43726,4.61841,1
51.58678,4.88558,1
52.13438,4.78204,1
51.24543,5.64449,1
52.33836,5.65324,1
52.33781,5.64811,1
51.46487,5.02376,1
50.91534,3.52289,1
50.88979,3.75075,1
50.95054,3.42264,1
51.36645,4.9362,1
52.10478,5.86158,1
52.47138,6.28856,1
51.6359,4.83571,1
53.14595,6.09414,1
52.10478,5.86158,1
52.01198,5.65702,1
51.63457,4.83506,1
52.33546,5.65322,1
51.26091,5.61056,1
52.47333,6.29047,1
51.64068,4.81043,1
51.64068,4.81043,1
51.63976,4.83142,1
52.44043,4.61265,1
52.3142,5.71306,1
52.43148,4.61016,1
52.45121,4.61836,1
52.47343,6.28871,1
51.24742,5.65402,1
51.63857,4.81368,1
51.26802,5.64324,1
51.63587,4.81731,1
52.05639,5.85939,1
51.63825,4.80998,1
52.44553,4.60727,1
53.12873,6.05732,1
52.47116,6.28455,1
52.33918,5.65236,1
52.44388,4.61397,1
52.44043,4.61265,1
52.47996,6.28174,1
52.43053,4.61674,1
52.3406,5.7011,1
52.11493,5.82833,1
51.23819,5.64049,1
51.63738,4.8262,1
53.14691,6.32856,1
51.58567,4.89779,1
51.24622,5.65383,1
51.63822,4.80832,1
51.2614,5.64271,1
51.63992,4.80791,1
52.33656,5.64589,1
53.15532,9.96782,1
52.33656,5.64589,1
51.6402,4.82261,1
51.26239,5.64391,1
51.63573,4.83342,1
52.47871,6.2768,1
51.6381,4.80948,1
51.63997,4.82371,1
52.43815,4.59774,1
52.48475,6.27834,1
52.37917,4.5868,1
51.85847,4.08743,1
52.33753,5.65447,1
52.06188,5.85872,1
53.0139,7.20285,1
52.45206,4.60986,1
51.63592,4.83548,1
52.33791,5.65015,1
51.45564,5.06678,1
50.74755,4.30522,1
51.63679,4.82251,1
50.9601,6.00996,1
51.24882,5.65084,1
52.45102,4.61664,1
52.47466,6.2885,1
51.26091,5.61056,1
52.47288,6.28593,1
51.58625,4.89726,1
50.9601,6.00996,1
51.64011,4.81109,1
52.33753,5.64791,1
52.472,6.28607,1
51.64305,4.82031,1
51.25667,5.63816,1
51.64043,4.80793,1
52.01165,5.65514,1
51.26081,5.61072,1
53.15499,6.42334,1
51.26444,5.63829,1
50.9775,3.42209,1
51.24737,5.64287,1
52.34581,5.74007,1
53.12873,6.05732,1
52.37857,4.57238,1
51.24955,5.65098,1
52.3142,5.71306,1
52.47865,6.28683,1
51.62535,4.21428,1
52.37658,4.57862,1
51.64066,4.83442,1
51.63599,4.83707,1
51.63587,4.81731,1
51.25466,5.62857,1
52.38106,4.58712,1
51.39473,4.47676,1
51.2849,5.64472,1
52.47062,6.28487,1
53.01402,7.20107,1
51.6402,4.82261,1
52.0034,5.6378,1
51.63573,4.83342,1
52.33753,5.65447,1
52.37578,4.59095,1
51.6381,4.80948,1
51.63923,4.80825,1
51.24742,5.65402,1
51.63457,4.83506,1
52.43176,4.59394,1
51.64066,4.83442,1
51.63679,4.82251,1
52.08099,5.79342,1
52.45121,4.61836,1
50.79373,5.95668,1
52.47647,6.28426,1
52.43148,4.61016,1
51.6376,4.82123,1
52.44888,4.62218,1
51.6376,4.83478,1
52.36969,4.57245,1
51.63724,4.83376,1
51.63892,4.80827,1
51.26075,5.64257,1
51.56117,4.30077,1
51.63978,4.81557,1
52.4274,4.61966,1
53.17032,6.22491,1
53.04177,6.69332,1
52.43935,4.61173,1
53.15258,9.95834,1
51.01629,3.89159,1
51.24835,5.62543,1
51.63618,4.82279,1
51.63738,4.83468,1
51.63587,4.81731,1
52.47116,6.28455,1
51.64298,4.82141,1
52.37689,4.57189,1
52.37613,4.58564,1
50.90791,3.77895,1
52.08108,5.79342,1
51.23701,5.64065,1
50.96036,6.01121,1
51.63839,4.81067,1
51.39474,4.4624,1
51.63481,4.83585,1
51.26154,5.64277,1
51.23978,5.63674,1
52.36943,4.57015,1
51.64305,4.82031,1
52.47181,6.2841,1
52.0034,5.6378,1
52.33694,5.65462,1
52.43935,4.61173,1
52.36969,4.57245,1
52.3753,4.57518,1
51.26888,5.64111,1
51.6402,4.83064,1
50.79261,5.96096,1
53.1563,6.42798,1
52.3468,5.75873,1
51.63919,4.81232,1
52.47296,6.28949,1
52.06434,5.8497,1
51.58765,4.88627,1
52.47158,6.29151,1
51.86272,4.10256,1
52.33853,5.7091,1
51.15081,3.81875,1
51.05119,3.67731,1
52.44379,4.60948,1
52.31294,5.71953,1
51.5861,4.8977,1
51.2298,5.23517,1
52.4435,4.61025,1
51.27336,5.64616,1
53.04083,6.69418,1
51.2386,5.64201,1
51.63637,4.82458,1
52.4274,4.61966,1
51.26888,5.64111,1
51.26257,5.64358,1
51.23749,5.64165,1
52.42841,4.62452,1
51.63804,4.837,1
53.1465,6.09361,1
53.01385,7.20046,1
51.24032,5.63539,1
51.63599,4.83707,1
51.63618,4.82279,1
51.24882,5.65084,1
52.44296,4.61984,1
52.4404,4.61979,1
51.63592,4.83548,1
51.63991,4.82259,1
52.48475,6.27834,1
51.2662,5.64284,1
50.96036,6.01121,1
53.15393,6.40839,1
51.26875,5.6426,1
52.3368,5.65415,1
52.42839,4.62151,1
52.33694,5.64661,1
52.12013,4.33141,1
51.90007,4.05675,1
51.64154,4.81878,1
51.27336,5.64616,1
52.33905,5.65923,1
51.63573,4.83342,1
52.33781,5.64811,1
51.64047,4.81908,1
52.47201,6.28725,1
53.01259,7.21233,1
52.47419,6.28275,1
52.14195,4.69155,1
52.10196,5.83769,1
52.01165,5.65514,1
52.47157,6.29049,1
51.63857,4.81368,1
50.79554,5.95294,1
51.26104,5.60993,1
50.94372,3.75004,1
50.84298,5.27058,1
52.44379,4.60948,1
50.79409,5.95787,1
52.37127,4.58173,1
52.33753,5.64791,1
52.02175,4.7717,1
52.3406,5.7011,1
52.36897,4.58442,1
51.58462,4.89809,1
51.63724,4.83376,1
51.36775,4.49106,1
52.48044,6.28377,1
51.24966,5.6513,1
53.04172,6.69177,1
51.58647,4.89794,1
52.30663,5.73357,1
52.43176,4.59394,1
52.33935,5.74029,1
51.24742,5.65402,1
52.47943,6.27898,1
51.24622,5.65383,1
51.6376,4.83478,1
53.15258,9.95834,1
52.33692,5.65207,1
52.33692,5.65207,1
51.26435,5.63876,1
53.14671,6.32797,1
51.25667,5.63816,1
52.08153,5.79386,1
51.23749,5.64165,1
50.79568,5.95307,1
53.04177,6.69332,1
51.24887,5.6257,1
52.33656,5.64589,1
52.06018,5.85637,1
51.76638,5.9049,1
51.26875,5.6426,1
51.6359,4.83571,1
52.08108,5.79342,1
51.6376,4.83478,1
50.9169,3.77884,1
52.01415,5.69941,1
51.28692,5.62462,1
52.01492,5.70198,1
50.78061,3.5395,1
50.79869,3.55336,1
52.07206,6.11532,1
52.12455,6.12591,1
51.07839,3.71971,1
52.01342,5.69515,1
52.24083,5.54891,1
52.01349,5.69601,1
52.18011,5.54081,1
-41.11905,175.07282,1
52.18036,5.5409,1
51.28344,5.62648,1
52.06625,6.11817,1
52.18162,5.54,1
51.89131,4.05759,1
51.92043,4.91714,1
52.01414,5.99967,1
52.19225,5.5319,1
51.92043,4.91714,1
51.26988,5.62087,1
51.89106,4.05905,1
52.32479,6.98741,1
51.28647,5.62433,1
52.24388,5.4935,1
52.12473,6.12663,1
52.02337,6.45365,1
52.32662,5.68193,1
52.01349,5.69601,1
52.18036,5.5409,1
51.9214,4.91037,1
52.12473,6.12663,1
52.14451,6.12892,1
52.11036,5.87105,1
52.01425,6.00614,1
51.28647,5.62433,1
52.18011,5.54081,1
51.28692,5.62462,1
52.12462,6.13606,1
52.14451,6.12892,1
51.92123,4.92496,1
52.11036,5.87105,1
52.32151,6.94711,1
52.32131,6.94842,1
52.24551,5.52449,1
52.32131,6.94842,1
52.01376,6.00614,1
51.92123,4.92496,1
51.96431,6.16941,1
51.96618,6.16681,1
52.7684,12.87701,1
52.34469,5.72768,1
51.96407,6.16974,1
51.98066,5.51889,1
51.97385,5.76532,1
50.12326,8.65564,1
51.52071,7.4029,1
53.85664,10.72684,1
47.59332,10.26519,1
48.84901,10.33213,1
49.92686,8.53277,1
48.90944,10.26368,1
47.47464,10.30389,1
51.52188,7.3545,1
51.52103,7.34419,1
49.96952,11.56019,1
49.92132,11.57356,1
47.71103,10.0185,1
51.51184,7.34299,1
47.56587,10.25145,1
47.59332,10.26519,1
47.56587,10.25145,1
50.52691,8.82082,1
51.46656,4.53449,1
51.44866,4.47689,1
49.37236,7.44809,1
48.84901,10.33213,1
49.40984,7.49939,1
48.90414,10.11978,1
51.43967,4.47687,1
49.37177,7.43317,1
50.85575,6.17222,1
49.28391,7.55466,1
50.38641,9.14569,1
51.47555,4.53453,1
51.48541,11.88918,1
51.05297,4.13367,1
49.39157,7.48016,1
51.50632,7.33323,1
50.85383,6.17189,1
49.95003,11.53856,1
50.41518,8.98553,1
49.91232,11.59826,1
51.48454,4.53456,1
49.4083,7.47253,1
54.42971,9.96863,1
53.89766,10.74205,1
49.38706,7.45536,1
48.93755,9.377,1
50.9988,4.03422,1
53.65969,11.41385,1
47.511,10.28816,1
49.37403,7.40345,1
50.9988,4.03422,1
50.9988,4.03422,1
52.97734,10.45579,1
53.42713,11.62388,1
53.90012,10.66875,1
-34.6850000333887,138.97167,1
-34.6850000333887,138.97167,1
47.44957,10.30054,1
49.95588,8.47451,1
-33.6878200320057,151.29997,1
53.85713,8.69774,1
47.80877,8.50891,1
51.61226,12.36786,1
52.90138,-7.35207,1
50.9427,3.57931,1
47.75935,10.48533,1
-43.43301,172.64463,1
50.99473,5.40173,1
48.28148,7.69558,1
48.90944,10.26368,1
48.96805,10.2172,1
48.9053,10.15965,1
50.86128,5.22832,1
49.17394,7.79081,1
-43.63842,172.48599,1
50.26112,7.43654,1
48.61385,13.3865,1
53.61502,11.63684,1
49.26584,8.08359,1
50.99473,5.40173,1
48.92398,10.29045,1
53.70667,9.86821,1
-35.0433300338648,138.76139,1
-35.0086100338192,138.71611,1
54.96601,-2.16553,1
47.59948,10.29483,1
52.90138,-7.35207,1
47.64469,10.30719,1
51.02595,4.1053,1
48.90414,10.11978,1
50.86086,6.11589,1
48.95514,10.19407,1
55.02003,-1.94679,1
53.31788,10.28376,1
51.21185,3.50318,1
47.56628,12.16277,1
51.11543,3.96198,1
47.62178,10.33316,1
49.81271,8.39973,1
50.88979,3.75075,1
50.88986,3.76496,1
50.74666,5.89224,1
54.94808,-2.13423,1
49.07396,9.87384,1
47.56587,10.25145,1
50.69361,4.29113,1
50.96316,4.17682,1
54.98402,-2.13435,1
50.84181,5.41254,1
48.70722,9.23139,1
51.14753,5.40513,1
42.08287,3.16046,1
50.93423,5.07317,1
50.86226,3.65169,1
47.63098,10.30702,1
50.84074,5.52611,1
48.9053,10.15965,1
50.47892,6.52766,1
48.88729,9.4409,1
50.97219,4.20526,1
50.70256,4.24865,1
50.85335,3.66603,1
51.66606,12.30709,1
50.98943,3.92035,1
48.75466,9.20912,1
47.62971,10.2902,1
51.08061,5.78899,1
50.75565,5.89253,1
47.52309,10.26455,1
51.07787,5.10389,1
48.81038,9.68785,1
50.93591,4.0489,1
51.07162,5.78872,1
50.90217,5.66981,1
49.12396,9.87384,1
50.93595,4.06312,1
47.48693,10.28269,1
-34.0527700325213,150.71797,1
50.48339,6.56522,1
52.91263,10.97603,1
49.39633,8.69191,1
47.59948,10.29483,1
51.99423,5.7919,1
51.99114,5.78722,1
50.95915,5.35823,1
50.91983,5.69874,1
50.97975,3.7638,1
48.27085,10.31685,1
53.82341,8.62398,1
51.99801,5.78109,1
52.98855,-8.97607,1
51.89209,4.61321,1
51.99417,5.79706,1
52.08947,5.93712,1
51.99512,5.80037,1
51.03463,3.9912,1
48.22559,10.2935,1
50.07455,8.56865,1
50.86383,6.12039,1
50.93329,5.21542,1
53.00652,-8.97647,1
52.00521,5.7887,1
52.09814,5.95144,1
52.37798,6.88547,1
50.77237,3.65306,1
54.33855,-7.36272,1
52.47301,6.45846,1
52.09377,5.94533,1
52.00036,5.80933,1
52.47989,6.46129,1
52.36557,6.07997,1
51.04347,3.94835,1
51.99828,5.79928,1
50.91222,5.57054,1
51.15184,4.60482,1
50.96893,5.25878,1
50.93874,5.61391,1
