"decimalLatitude","decimalLongitude","value"
52.12236,4.38294,1
52.13358,6.043,1
52.41545,5.83896,1
51.14549,3.11854,1
50.87334,4.23402,1
52.12099,4.38078,1
51.07868,4.9612,1
52.27075,5.56792,1
52.35643,5.86427,1
52.29478,4.52183,1
52.29198,6.89781,1
50.95371,4.74613,1
51.23298,4.36184,1
50.8647,5.7636,1
52.119,4.37878,1
50.85537,4.23407,1
51.03277,3.6063,1
51.10397,5.23281,1
52.41874,5.82341,1
51.16812,3.68986,1
51.12205,5.21887,1
50.87334,4.23402,1
51.10828,3.0053,1
51.31307,4.80645,1
52.24953,4.46896,1
50.96254,6.00637,1
52.45557,5.93735,1
52.53391,6.59582,1
51.08545,5.30383,1
51.206,4.43339,1
51.0528,4.67563,1
51.14308,4.30469,1
51.25959,4.07532,1
52.45557,5.93735,1
51.45677,4.8366,1
50.79188,3.97896,1
50.77357,4.84392,1
51.46576,4.83669,1
51.17702,3.67543,1
50.80029,4.90093,1
52.53391,6.59582,1
51.99286,6.26393,1
52.23705,5.48712,1
51.2311,5.03475,1
52.11754,4.34494,1
51.17727,3.71833,1
52.33832,6.58755,1
52.135,5.5256,1
51.10284,5.37558,1
51.17904,4.33324,1
51.27706,4.82044,1
50.96254,6.00637,1
51.11365,5.13303,1
51.17685,3.64684,1
52.39478,5.81304,1
51.21564,5.62335,1
52.135,5.5256,1
52.15421,5.54567,1
51.10308,5.34702,1
51.16812,3.68986,1
51.03502,4.58997,1
52.45356,5.92497,1
51.20182,5.36343,1
52.45356,5.92497,1
51.09397,5.36111,1
52.1197,4.34562,1
51.09815,4.37613,1
53.12035,6.44289,1
52.59045,6.66364,1
51.1098,5.58994,1
51.21444,4.73395,1
51.45391,4.34411,1
51.44493,4.34432,1
53.12035,6.44289,1
51.45391,4.34411,1
51.05602,5.57426,1
51.10167,5.50406,1
51.10965,5.60422,1
51.4448,4.32994,1
53.11631,6.44264,1
51.12205,5.21887,1
52.21758,5.54517,1
51.13295,4.89046,1
51.45391,4.34411,1
51.10622,4.83305,1
51.30428,4.74901,1
50.84548,4.84465,1
52.46481,6.53933,1
51.04891,5.37441,1
52.46481,6.53933,1
51.4448,4.32994,1
51.44493,4.34432,1
51.44493,4.34432,1
51.44493,4.34432,1
50.84554,4.83045,1
53.11631,6.44264,1
51.4448,4.32994,1
51.44493,4.34432,1
51.45391,4.34411,1
50.78352,4.34771,1
51.45391,4.34411,1
51.44493,4.34432,1
51.45391,4.34411,1
50.99734,3.69235,1
51.30428,4.74901,1
51.44493,4.34432,1
51.4448,4.32994,1
53.08773,7.1522,1
51.45391,4.34411,1
51.12807,5.56185,1
51.07002,4.88975,1
51.45391,4.34411,1
53.08773,7.1522,1
51.44493,4.34432,1
50.90816,4.90216,1
51.05558,5.61704,1
50.99734,3.69235,1
50.78247,2.83041,1
51.21215,3.54611,1
59.62937,9.98672,1
51.05125,5.04642,1
51.11206,5.34721,1
51.34083,4.31877,1
51.11509,4.8617,1
51.1516,4.70487,1
51.14253,4.73338,1
51.14206,4.86198,1
51.17357,5.50582,1
50.90914,4.60358,1
51.01064,5.61584,1
51.10824,5.73271,1
51.09958,5.7039,1
51.00805,4.58984,1
51.03343,5.01765,1
50.88138,4.85922,1
50.99236,5.64384,1
50.88175,4.75975,1
50.95329,4.85998,1
51.1751,5.33425,1
50.88211,4.63187,1
51.31317,4.77777,1
50.86264,5.01528,1
51.28667,4.60552,1
51.30479,4.51957,1
51.02497,3.82023,1
50.98093,4.07707,1
50.83666,4.80197,1
51.22296,4.86285,1
51.24992,4.86314,1
51.15184,4.60482,1
51.19622,4.80534,1
51.19612,3.90405,1
50.86138,5.21412,1
50.71156,4.26279,1
50.94447,4.8172,1
51.06024,5.04655,1
51.17329,5.53442,1
51.04866,5.40292,1
51.01296,5.37363,1
50.97747,5.3159,1
51.38577,4.41928,1
51.19702,4.39046,1
50.95357,4.78882,1
50.92106,5.58499,1
50.91178,5.61319,1
51.06411,5.66008,1
50.91319,5.47102,1
50.99251,5.6296,1
51.11123,3.29084,1
51.46471,5.05253,1
51.05631,5.54574,1
51.34902,4.8068,1
51.3579,4.8356,1
50.97584,5.50098,1
50.94727,5.65683,1
51.14309,4.34756,1
50.93918,5.57124,1
51.25903,4.83459,1
51.19682,4.59075,1
51.07936,4.80423,1
50.72056,4.27693,1
50.93519,4.88824,1
51.16993,4.19027,1
50.8817,4.77396,1
51.20194,5.34912,1
50.81041,4.50377,1
51.13053,3.44755,1
51.11723,5.73298,1
51.24767,5.24983,1
50.95424,4.50419,1
51.00478,5.27371,1
50.95903,5.37246,1
51.13829,5.43351,1
50.88217,4.60345,1
51.1123,5.31866,1
51.15779,5.24812,1
51.17498,5.34855,1
51.21119,3.41732,1
51.29504,4.82062,1
50.9974,5.03139,1
51.14213,3.8903,1
50.84597,4.70266,1
50.9654,5.6431,1
50.97514,5.57217,1
51.19666,4.66228,1
51.142,4.87627,1
51.17808,3.88993,1
50.87597,5.59803,1
52.68785,4.6847,1
51.21851,5.50693,1
51.19182,5.47766,1
50.74755,4.41857,1
50.82837,4.51801,1
51.14113,5.04774,1
50.9686,5.30148,1
51.16431,5.53419,1
50.98536,5.44424,1
51.01018,5.65858,1
51.07575,5.38926,1
50.90872,4.75998,1
51.13004,5.3476,1
51.15738,3.43272,1
51.19593,4.87687,1
51.28156,5.49415,1
51.00444,5.31645,1
51.07634,5.31792,1
51.34078,4.49099,1
51.08501,3.37708,1
50.81892,4.73085,1
50.90877,4.74576,1
50.99382,5.50142,1
50.97408,5.67182,1
50.92061,5.62765,1
51.23162,4.93454,1
51.25052,4.69127,1
51.25055,4.67695,1
51.20498,4.86266,1
51.24161,4.07543,1
51.36778,4.44798,1
51.06104,4.88965,1
51.01885,5.68733,1
50.90248,5.64138,1
52.2437,5.20601,1
51.07183,2.96356,1
51.07132,2.92076,1
51.03967,5.40272,1
51.27515,5.1787,1
51.08328,5.54642,1
50.95865,5.41516,1
50.86998,3.46688,1
51.13143,5.16189,1
51.16599,5.34836,1
51.3839,5.03697,1
51.44698,5.00912,1
51.28588,4.86353,1
51.34778,5.06515,1
51.01917,5.65883,1
51.29566,4.60556,1
51.3498,4.4623,1
50.83702,4.6884,1
50.81912,4.65989,1
50.86429,4.54654,1
51.21448,4.71964,1
51.10299,3.3767,1
51.16793,5.07673,1
50.88227,4.54661,1
51.01049,5.63008,1
51.05149,5.00364,1
50.91642,5.04446,1
51.02444,5.01752,1
51.04891,5.37441,1
50.92076,5.61343,1
50.88214,4.61766,1
50.80103,4.70234,1
51.10417,5.20426,1
51.39281,5.05146,1
51.15749,3.44701,1
51.36576,5.06542,1
51.35816,4.76381,1
51.43891,4.80766,1
50.91781,4.00636,1
51.06736,5.31774,1
50.92601,4.93081,1
50.75654,4.3052,1
51.17852,4.71937,1
50.99841,4.81772,1
51.12877,5.49043,1
50.97149,4.80322,1
51.02144,5.43083,1
51.16645,5.29117,1
51.29359,5.10734,1
51.30402,4.82071,1
51.34983,4.37618,1
51.08269,5.6035,1
50.98044,3.92043,1
51.05859,5.28903,1
51.17694,3.66113,1
50.92453,3.55117,1
51.11336,5.17586,1
50.94874,5.51456,1
50.83403,2.65833,1
51.19633,3.96127,1
51.39374,4.8647,1
51.25908,4.82026,1
52.1954,5.1605,1
52.18644,5.17517,1
52.28854,5.19894,1
50.8733,4.53237,1
50.88858,3.5518,1
50.99621,5.21656,1
50.92715,4.14852,1
51.05496,5.67409,1
51.05814,5.34608,1
51.067,5.36053,1
50.97121,4.87441,1
51.10534,5.01866,1
51.10995,5.57567,1
51.3753,4.96504,1
51.45572,5.0524,1
51.33076,4.87836,1
51.03302,5.08893,1
50.84605,4.67426,1
50.90881,4.73155,1
50.97528,5.55793,1
51.21384,4.89138,1
51.31382,4.49091,1
51.0863,5.18966,1
51.06048,5.00376,1
50.93554,4.80289,1
50.79621,5.48245,1
51.02935,5.54506,1
51.21304,5.0488,1
51.04732,5.54551,1
51.04265,4.975,1
50.96245,4.81737,1
50.91739,4.84538,1
50.98337,5.64359,1
51.32171,4.89261,1
51.366,5.02235,1
51.13313,4.8476,1
51.19418,3.54642,1
51.15832,3.56135,1
51.07294,5.67459,1
51.32177,4.87826,1
51.38429,4.96515,1
50.83725,4.58902,1
51.00307,5.47315,1
51.12215,5.20459,1
50.94888,5.50033,1
50.92015,5.67031,1
51.1694,4.76219,1
50.9989,4.66102,1
52.68785,4.6847,1
51.12056,5.40453,1
51.09385,5.37538,1
50.85318,3.63762,1
50.98427,5.55816,1
50.96764,5.41536,1
51.05752,5.41739,1
51.10021,5.6468,1
51.0584,3.42044,1
50.95317,4.88844,1
51.01609,4.88915,1
50.9716,4.77475,1
51.05659,5.51722,1
50.94042,5.44321,1
51.00987,5.68707,1
51.34752,5.10821,1
51.4036,4.56301,1
51.38421,4.97952,1
51.06724,5.332,1
51.12207,3.51913,1
51.11194,5.36149,1
50.96615,5.57193,1
51.2404,4.9776,1
51.2595,4.69133,1
51.45721,4.70712,1
51.0074,4.81781,1
51.06122,4.84686,1
50.90309,5.58452,1
50.73533,5.24018,1
52.25071,5.1562,1
50.92632,4.8597,1
50.91771,4.76006,1
51.10598,4.89016,1
50.82839,4.50382,1
51.03889,5.48826,1
51.08128,5.73192,1
51.21296,5.06311,1
51.21467,4.64808,1
51.17501,3.38946,1
51.26606,5.19287,1
50.98092,4.66091,1
50.95367,4.76036,1
50.96136,5.04511,1
50.92218,5.47123,1
51.13358,4.71902,1
51.08017,4.33332,1
50.99732,5.04564,1
51.04183,5.11758,1
50.82807,4.67414,1
50.89875,4.98735,1
50.97423,5.65758,1
51.0122,5.45912,1
50.94773,5.61415,1
50.94803,5.5857,1
51.21378,4.90569,1
51.18723,4.80525,1
51.32279,4.50528,1
50.86825,5.46996,1
52.18916,5.16617,1
51.09686,4.91861,1
51.22959,5.2638,1
51.02977,5.5023,1
51.0548,5.68835,1
51.11346,5.16158,1
51.26645,5.13556,1
51.00334,5.44466,1
50.93874,5.61391,1
51.05314,4.49022,1
51.12117,5.33312,1
51.17437,5.42004,1
51.19426,5.17728,1
51.36608,5.00799,1
51.28142,5.50848,1
51.03196,5.24573,1
51.05602,5.57426,1
50.7737,3.92241,1
51.2944,4.96398,1
51.08006,4.20488,1
50.80984,4.75915,1
50.81028,4.5889,1
50.83713,4.64581,1
50.75643,4.19183,1
50.96672,5.515,1
50.81967,2.92854,1
50.98322,5.65783,1
50.71159,4.30526,1
51.249,5.04933,1
51.2311,5.03475,1
51.15532,5.53396,1
51.06363,5.70287,1
50.98441,5.54392,1
51.0532,4.39039,1
51.07414,5.56046,1
51.06715,3.39173,1
50.83462,5.18524,1
51.19353,5.27741,1
51.19342,5.29171,1
51.46587,4.80791,1
51.11968,3.23351,1
51.00455,5.3022,1
51.31278,4.87816,1
51.01932,5.64458,1
51.38436,4.95079,1
50.98901,3.82065,1
51.19663,4.06141,1
51.34981,4.4336,1
51.18188,3.16047,1
51.04155,5.16035,1
51.02428,5.04603,1
51.2011,3.28875,1
50.87272,4.77389,1
50.95759,5.52901,1
50.96643,5.54347,1
51.06989,4.91829,1
52.30737,5.20465,1
51.2546,5.4935,1
51.02921,5.55931,1
51.04788,5.48848,1
51.21452,4.70533,1
51.12396,4.89036,1
51.09558,5.147,1
51.03359,4.98914,1
50.99924,4.44734,1
50.93614,4.14848,1
50.93812,5.67081,1
51.0303,5.44528,1
51.08239,5.63204,1
51.15689,5.36246,1
51.16611,5.33406,1
51.19319,5.32032,1
51.18397,5.34874,1
51.4018,5.0516,1
51.16731,3.5612,1
50.77432,4.58873,1
50.97454,5.62911,1
51.21439,4.74826,1
51.46658,4.5201,1
51.07999,4.57591,1
51.14303,4.49046,1
51.1158,4.09051,1
51.07813,5.06109,1
51.17398,5.46293,1
50.89043,4.84511,1
51.15546,5.51967,1
51.11838,3.10499,1
51.02078,5.50208,1
51.0015,5.62984,1
51.03876,5.50252,1
50.96203,4.91701,1
50.94758,5.62838,1
51.11274,5.26154,1
51.16587,5.36265,1
51.13765,3.23307,1
51.37491,5.03684,1
51.01901,5.67308,1
51.00467,5.28796,1
51.2956,4.63424,1
51.06747,5.30347,1
51.11206,5.34721,1
51.01206,5.47336,1
50.96585,5.6004,1
51.23277,4.59092,1
51.01489,3.62084,1
51.10284,5.37558,1
50.79238,4.1917,1
51.17733,5.00537,1
51.29312,5.17901,1
51.14861,3.46148,1
50.99221,5.65808,1
51.06015,5.06082,1
51.1487,5.26224,1
51.40374,4.44804,1
51.05617,5.56,1
51.07355,5.61753,1
51.14219,3.90459,1
50.80106,4.68815,1
50.81016,4.64565,1
51.26796,4.84901,1
51.33176,4.51966,1
51.39355,4.9078,1
51.42171,4.44807,1
50.84399,5.12861,1
50.69356,4.23452,1
50.89973,4.75991,1
51.17148,5.70598,1
51.30191,5.20785,1
51.09122,5.64656,1
51.1098,5.58994,1
51.24745,5.27847,1
50.9959,5.25929,1
50.92975,5.61367,1
50.8563,2.98423,1
51.20966,5.4924,1
51.16634,5.30547,1
51.17486,5.36285,1
51.29368,5.09301,1
51.33942,4.95022,1
51.47386,5.02389,1
51.05588,5.58852,1
51.08369,5.50362,1
51.34818,4.99339,1
51.39341,4.93654,1
51.05837,5.31755,1
51.33183,4.44792,1
50.83706,4.6742,1
51.21391,4.87707,1
51.25009,4.82018,1
50.90279,5.61295,1
50.9728,2.9523,1
51.18283,5.47744,1
51.28394,5.20752,1
51.09794,4.59027,1
51.25736,5.14974,1
50.99448,5.43021,1
51.04903,5.36015,1
50.91193,5.59897,1
51.03105,5.35976,1
50.96524,5.65733,1
51.18385,5.36304,1
51.12958,3.33327,1
51.17533,5.30565,1
51.10627,4.81877,1
50.99689,5.11686,1
51.35651,5.10836,1
51.29538,4.72026,1
51.03521,4.43315,1
51.23258,4.06117,1
50.87763,5.42755,1
51.17853,4.01863,1
51.16362,3.13235,1
50.97499,5.5864,1
51.24998,4.84882,1
51.17829,4.79087,1
51.16954,4.7193,1
51.19676,4.61936,1
51.0975,3.97641,1
51.11577,4.07623,1
51.34084,4.39053,1
50.72954,4.26275,1
52.28535,5.20401,1
50.98412,5.5724,1
51.04004,5.35995,1
51.18094,5.66334,1
51.41272,4.44806,1
50.82826,4.58898,1
51.20081,5.47788,1
50.98068,4.74635,1
50.88582,5.51301,1
51.13903,5.34779,1
51.17521,5.31995,1
51.17598,5.21986,1
51.38382,5.05133,1
51.35677,5.06529,1
51.35685,5.05093,1
50.95773,5.51478,1
50.94788,5.59992,1
50.91162,5.6274,1
51.25035,4.74856,1
51.25991,4.46212,1
51.03081,5.38827,1
51.02036,5.54483,1
50.97813,5.23047,1
50.97637,5.44404,1
51.22333,4.76265,1
51.10935,5.63278,1
50.97144,4.81746,1
50.98549,5.43,1
50.9296,5.62789,1
51.18476,5.24863,1
51.17587,5.23416,1
51.04613,5.65958,1
50.96712,5.4723,1
51.20492,4.87697,1
51.19611,4.83395,1
51.3938,4.85033,1
50.89424,5.57008,1
51.1407,5.11918,1
51.18256,5.50604,1
50.80147,4.46118,1
51.29292,5.20769,1
50.99018,4.51854,1
50.81001,4.7024,1
50.92121,5.57077,1
51.00119,5.65833,1
51.32273,4.54832,1
51.39454,4.60608,1
50.97928,3.67837,1
50.98881,3.77793,1
51.25988,4.49077,1
51.10287,3.36243,1
50.80997,4.71659,1
50.966,5.58617,1
51.38456,4.90769,1
51.0252,4.86074,1
51.06091,4.91818,1
51.04318,4.86093,1
51.23268,4.63387,1
52.24629,5.14934,1
51.22122,5.17775,1
50.94175,5.28672,1
50.90759,5.0159,1
50.76329,3.63902,1
51.07602,3.37728,1
51.08486,5.37518,1
50.95323,4.87421,1
50.80098,4.71652,1
51.11218,5.33294,1
51.19435,5.16298,1
51.1933,5.30602,1
51.15142,4.76204,1
51.028,5.67333,1
51.0737,5.60326,1
51.02847,5.63057,1
51.18743,3.98996,1
51.34083,4.43358,1
51.31387,4.40486,1
51.24145,4.71985,1
51.1245,4.74752,1
51.25933,4.74863,1
51.05185,4.93233,1
51.34083,4.41923,1
51.00745,4.80356,1
50.89395,5.5985,1
52.24747,5.20512,1
51.17371,5.49153,1
50.81047,4.44701,1
50.80141,4.51793,1
51.02092,5.48783,1
50.76401,3.76658,1
51.11965,5.5045,1
51.23741,5.40716,1
51.18203,3.17477,1
50.98398,5.58664,1
51.10604,4.87588,1
51.05512,5.65983,1
50.95256,3.72146,1
50.91306,5.48524,1
51.01003,5.67282,1
51.10296,5.3613,1
51.19272,5.37754,1
51.16769,3.61838,1
51.10157,3.21967,1
51.0653,5.54597,1
51.35732,4.9648,1
51.15478,3.14688,1
51.02553,4.77522,1
51.08489,3.36281,1
50.81023,4.61727,1
51.11182,5.37577,1
51.2414,4.73417,1
51.0754,3.30594,1
51.17384,5.47723,1
51.24858,3.61707,1
51.23258,4.67683,1
51.15587,5.4768,1
50.95405,4.61804,1
51.0338,4.94637,1
50.98712,5.23064,1
51.43799,5.009,1
51.29322,5.16468,1
51.1413,5.01916,1
51.43758,5.0809,1
51.11926,3.19067,1
51.01529,5.0459,1
51.27784,4.50515,1
51.2774,4.72012,1
51.11135,3.30512,1
51.151,3.86162,1
50.90782,4.97325,1
51.1117,5.39005,1
51.32275,4.53398,1
51.34982,4.41924,1
51.33184,4.41922,1
51.07002,4.88975,1
51.05223,4.84677,1
51.08794,4.90423,1
50.94391,4.94526,1
51.04265,4.975,1
50.99778,4.96017,1
50.85318,3.63762,1
50.93506,4.91669,1
51.08864,4.71868,1
51.01649,4.78939,1
50.95388,4.6892,1
52.12816,6.38561,1
50.97193,4.66085,1
51.0338,4.94637,1
51.0242,5.06028,1
50.81913,4.07807,1
51.07102,4.56161,1
50.95376,4.7319,1
50.95329,4.85998,1
51.03359,4.98914,1
51.04403,4.57575,1
51.0532,4.39039,1
51.06219,4.40466,1
50.95416,4.56112,1
50.98026,4.86027,1
51.01701,4.60413,1
50.77308,3.78064,1
50.96283,4.7035,1
51.0532,4.40465,1
51.02553,4.77522,1
51.02428,5.04603,1
51.03493,4.63274,1
51.10627,4.81877,1
52.13175,5.86187,1
51.22381,4.57656,1
52.13175,5.86187,1
51.16042,3.97588,1
50.89048,4.83089,1
51.06219,4.37613,1
50.87233,4.87333,1
50.87227,4.88754,1
51.10666,4.70454,1
51.20504,4.84835,1
52.13175,5.86187,1
51.09699,4.89005,1
52.12293,5.81797,1
52.0064,6.21977,1
52.06784,6.37566,1
51.12482,4.63325,1
52.13191,5.81805,1
51.01468,5.14565,1
52.12293,5.81797,1
51.04076,3.46358,1
51.06219,4.39039,1
51.9649,6.79249,1
50.83711,4.07796,1
51.09578,3.61954,1
52.15903,5.77447,1
52.13175,5.86187,1
50.98762,5.15944,1
51.0878,4.93277,1
52.01543,6.55325,1
52.02044,6.42124,1
51.16778,3.63268,1
52.09091,6.40025,1
52.15903,5.77447,1
50.98783,3.60703,1
50.87227,4.88754,1
52.10093,6.39536,1
51.09679,4.93288,1
50.87233,4.87333,1
52.13191,5.81805,1
50.979,5.10233,1
51.07908,4.87558,1
52.22552,6.48542,1
51.9649,6.79249,1
51.07895,4.90412,1
52.09091,6.40025,1
51.08794,4.90423,1
50.85381,4.98675,1
50.97001,5.10219,1
51.97596,6.36679,1
51.9649,6.79249,1
50.92693,4.04896,1
50.89048,4.83089,1
50.95466,2.93862,1
51.26807,4.82035,1
51.95449,6.52505,1
51.16914,4.83368,1
50.99679,5.1311,1
51.09763,4.71875,1
51.78734,5.88802,1
51.7818,5.92187,1
51.56556,4.93289,1
51.78864,5.8989,1
52.08814,6.51765,1
51.56556,4.93289,1
51.78597,5.89337,1
50.97155,4.78899,1
51.56556,4.93289,1
51.56556,4.93289,1
51.57449,4.91838,1
51.56556,4.93289,1
51.96236,6.80587,1
50.81913,4.07807,1
51.77396,5.88468,1
51.78968,5.8879,1
51.78597,5.89337,1
50.9083,3.86425,1
51.47534,4.56825,1
51.78917,5.90051,1
51.78732,5.89324,1
51.52954,5.85556,1
52.00573,6.61403,1
51.088,4.88995,1
51.07021,4.84695,1
52.21716,6.73678,1
51.787,5.90439,1
51.51162,5.84097,1
51.78732,5.89324,1
51.56556,4.93289,1
51.52954,5.85556,1
51.51162,5.84097,1
51.10578,4.93299,1
51.10592,4.90443,1
50.84565,4.80205,1
52.1227,6.38271,1
51.77396,5.88468,1
51.78623,5.89525,1
51.78732,5.89208,1
52.16688,6.24593,1
52.08535,6.32235,1
52.08463,6.32234,1
52.08814,6.51765,1
52.22333,6.69145,1
51.78623,5.89525,1
51.42082,4.83624,1
52.27606,6.45253,1
51.52954,5.85556,1
51.56556,4.93289,1
50.82797,4.02124,1
51.12383,4.91893,1
50.97155,4.78899,1
51.78929,5.89384,1
51.78968,5.8879,1
51.78805,5.91035,1
51.79066,5.90878,1
50.92693,4.04896,1
51.1782,3.91853,1
51.7877,5.90803,1
51.7635,5.9709,1
51.78957,5.89283,1
50.97989,3.79228,1
51.78844,5.90369,1
51.53933,5.20703,1
51.56556,4.93289,1
50.81923,4.12064,1
51.34083,4.41923,1
51.787,5.90439,1
51.7906,5.90284,1
51.10598,4.89016,1
50.97987,4.9457,1
50.82732,4.88704,1
51.78929,5.89384,1
51.52056,5.85547,1
51.57449,4.91838,1
51.79157,5.90691,1
51.77638,5.88674,1
51.78844,5.90369,1
51.79257,5.90576,1
51.79157,5.90691,1
51.93462,6.61456,1
51.11553,3.99054,1
52.25141,6.60439,1
52.06844,6.34708,1
51.78986,5.90805,1
51.08787,4.9185,1
51.7877,5.90803,1
52.05203,6.27267,1
51.56556,4.93289,1
50.92626,4.87392,1
52.08838,6.29148,1
51.79066,5.90878,1
52.24921,6.37778,1
51.57449,4.91838,1
50.99846,4.80348,1
51.7818,5.92187,1
51.52954,5.85556,1
51.52954,5.85556,1
52.16688,6.24593,1
51.7876,5.91179,1
51.78581,5.88771,1
51.52954,5.85556,1
50.93525,4.87402,1
50.85464,4.80213,1
52.82014,6.43304,1
51.52056,5.85547,1
51.57449,4.91838,1
52.27606,6.45253,1
51.07015,4.86122,1
51.7906,5.90284,1
52.79493,6.21004,1
51.78805,5.91035,1
51.78581,5.88771,1
51.78958,5.88848,1
51.52954,5.85556,1
51.79094,5.9085,1
51.09693,4.90433,1
51.08373,3.23439,1
51.78725,5.90788,1
52.25141,6.60439,1
51.7635,5.9709,1
50.92632,4.8597,1
51.56556,4.93289,1
52.1584,6.58373,1
50.92626,4.87392,1
51.77638,5.88674,1
51.78957,5.89283,1
52.79493,6.21004,1
51.56556,4.93289,1
52.16688,6.24593,1
52.24921,6.37778,1
51.52954,5.85556,1
51.78864,5.8989,1
51.78917,5.90051,1
51.78986,5.90805,1
51.09815,4.37613,1
51.52954,5.85556,1
51.96293,6.34497,1
51.52954,5.85556,1
51.52954,5.85556,1
51.7876,5.91179,1
51.78734,5.88802,1
51.56556,4.93289,1
50.91728,4.87382,1
50.84565,4.80205,1
50.98001,4.91722,1
51.12476,4.07617,1
51.78958,5.88848,1
51.52954,5.85556,1
51.78725,5.90788,1
51.78732,5.89208,1
51.79094,5.9085,1
50.88113,4.91606,1
51.79257,5.90576,1
50.85464,4.80213,1
52.12888,6.85738,1
50.85474,4.77373,1
51.98464,6.28138,1
52.167,6.76026,1
51.90711,6.53504,1
50.82826,4.58898,1
50.88211,4.63187,1
52.18943,6.26574,1
52.0515,6.62972,1
51.96233,6.51375,1
52.12293,5.81797,1
52.16727,6.64741,1
50.83583,4.98651,1
52.02447,5.68589,1
51.90359,6.59932,1
50.75623,4.64533,1
51.9836,6.26389,1
52.07084,6.42386,1
52.23511,6.52174,1
52.12293,5.81797,1
52.12888,6.85738,1
52.24289,6.52992,1
50.9083,3.86425,1
52.06433,6.60674,1
51.90711,6.53504,1
51.98584,6.2766,1
51.90711,6.53504,1
50.85474,4.77373,1
51.98464,6.28138,1
50.83722,4.60322,1
51.14308,4.41901,1
52.06433,6.60674,1
52.06433,6.60674,1
51.07901,4.88985,1
51.10662,4.01917,1
51.09686,4.91861,1
51.14286,4.60478,1
52.24289,6.52992,1
52.02709,6.69287,1
52.23408,6.6242,1
52.17692,6.29123,1
50.85318,3.63762,1
52.15594,6.62269,1
51.98464,6.28138,1
50.79155,4.8441,1
51.14308,4.4333,1
52.0515,6.62972,1
51.09596,3.64809,1
52.1686,6.26212,1
50.83583,4.98651,1
50.79155,4.8441,1
51.01853,5.71582,1
51.11553,3.99054,1
52.03677,6.38226,1
51.23274,4.60524,1
52.23326,6.48444,1
52.04162,5.91921,1
50.89048,4.83089,1
52.05146,6.6669,1
52.05268,6.67043,1
52.23883,6.63802,1
52.27168,6.35645,1
52.05128,6.66704,1
50.92712,4.60368,1
52.27168,6.35645,1
52.27168,6.35645,1
51.97726,6.3837,1
52.05167,6.67244,1
50.87233,4.87333,1
52.05146,6.6669,1
52.2532,6.48566,1
52.01472,5.90433,1
52.19437,6.37919,1
52.04162,5.91921,1
52.2532,6.48566,1
52.04162,5.91921,1
52.05236,6.66736,1
52.23479,6.54992,1
51.24157,4.06111,1
52.05252,6.66838,1
52.1051,5.774,1
52.26653,6.52042,1
52.1974,6.40369,1
52.21113,6.38513,1
52.22186,6.48255,1
52.05252,6.66838,1
52.00693,6.61158,1
52.18601,6.43151,1
52.01472,5.90433,1
52.04162,5.91921,1
50.94372,3.75004,1
51.23135,3.74621,1
52.23883,6.63802,1
52.2532,6.48566,1
52.22156,5.87746,1
52.05146,6.6669,1
52.04343,6.39232,1
51.37677,4.448,1
50.92709,4.6179,1
50.86998,3.46688,1
52.19907,6.65811,1
52.26537,6.51087,1
52.22186,6.48255,1
52.03345,5.68595,1
52.24389,6.66071,1
52.19437,6.37919,1
50.9513,3.52224,1
52.24115,6.61422,1
52.1974,6.40369,1
52.1974,6.40369,1
51.28593,4.8492,1
52.29295,6.54924,1
51.91316,6.60409,1
52.27624,6.45282,1
51.91298,6.6035,1
51.2417,4.61961,1
51.23155,4.94885,1
52.23511,6.52174,1
51.91116,6.60607,1
51.91156,6.6196,1
51.90059,6.56684,1
51.90059,6.56684,1
52.29295,6.54924,1
51.91316,6.60409,1
52.24195,6.72691,1
51.9242,6.6054,1
51.25063,4.6483,1
51.9242,6.6054,1
51.07908,4.87558,1
50.87313,4.10615,1
51.91079,6.60664,1
51.28667,4.60552,1
52.2675,6.50433,1
52.28423,6.50761,1
51.23271,4.61956,1
52.12755,6.39436,1
51.89094,6.57007,1
51.23148,4.96317,1
51.92345,6.60844,1
50.94362,5.00217,1
51.97291,6.75402,1
51.9934,6.26452,1
52.27624,6.45282,1
51.94517,6.67027,1
51.28689,4.43351,1
51.91116,6.60607,1
51.05386,2.9641,1
51.99286,6.26393,1
51.91079,6.60664,1
52.27624,6.45282,1
50.81887,4.74504,1
52.12352,5.9061,1
51.89049,6.21254,1
51.09027,5.73218,1
51.06116,4.86112,1
51.92788,6.22587,1
52.11833,5.92108,1
51.12105,5.3474,1
51.91632,6.23409,1
52.11942,5.91744,1
51.88427,6.24089,1
51.92765,6.23299,1
52.13392,5.9496,1
51.12117,5.33312,1
50.91636,3.6793,1
51.88887,6.19973,1
52.12064,5.90665,1
52.11833,5.92108,1
51.88887,6.19973,1
52.49866,6.45266,1
51.89049,6.21254,1
51.89037,6.24188,1
52.12114,5.91527,1
52.13041,5.89128,1
51.12767,3.13331,1
52.1261,5.89152,1
52.12699,5.89168,1
52.11925,5.91612,1
52.1261,5.89152,1
52.12699,5.89168,1
52.11925,5.91627,1
52.11925,5.91627,1
51.10143,3.2054,1
52.12824,5.89359,1
52.14067,5.87657,1
50.76329,3.63902,1
51.22383,4.56225,1
52.87263,6.86579,1
50.82732,4.88704,1
52.22162,5.86282,1
52.15058,5.54062,1
52.06042,5.68613,1
52.27582,5.79014,1
52.79493,6.21004,1
52.22212,5.71648,1
52.24912,5.70204,1
