"decimalLatitude","decimalLongitude","value"
52.22423,5.87317,1
52.21619,5.7885,1
52.89172,6.83709,1
52.88147,6.83764,1
51.88214,6.23621,1
52.89177,6.8258,1
52.86143,6.86682,1
52.86817,6.85175,1
53.04994,6.44818,1
52.02754,5.81129,1
52.02349,5.76186,1
52.87338,6.81494,1
52.21138,5.80163,1
52.03413,5.85303,1
52.22342,5.89599,1
51.92841,6.6663,1
51.92841,6.6663,1
52.91658,6.84014,1
51.94799,6.78614,1
53.0765,6.48241,1
52.85865,6.85901,1
52.39572,7.01258,1
52.90843,6.82293,1
52.87099,6.83432,1
52.87082,6.83342,1
51.87806,6.22226,1
51.97638,6.82429,1
52.862,6.84932,1
51.87523,6.21037,1
52.03438,5.75496,1
52.86359,6.86645,1
52.91971,6.81898,1
52.90592,6.83682,1
52.87001,6.86355,1
52.86156,6.86341,1
51.96372,6.35765,1
51.96447,6.37542,1
51.87806,6.22226,1
52.22342,5.89599,1
52.88613,6.83081,1
52.87079,6.85838,1
51.96816,6.37564,1
52.03438,5.75496,1
51.88214,6.23621,1
51.87523,6.21037,1
51.94799,6.78614,1
51.98259,6.74835,1
52.91918,6.81807,1
52.13485,6.01504,1
52.86759,6.81876,1
51.92815,6.66556,1
52.86086,6.79493,1
52.80008,6.90672,1
52.10665,5.95772,1
52.81052,6.89862,1
52.36506,6.77255,1
50.97625,6.00549,1
52.81036,6.89669,1
50.93009,5.9979,1
52.05966,6.67326,1
52.79996,6.9162,1
52.78903,6.92042,1
50.93243,5.99736,1
50.93343,5.99453,1
52.798,6.92132,1
52.81101,6.88796,1
52.47088,6.71552,1
50.93153,5.9965,1
52.79651,6.92528,1
52.10432,5.95652,1
52.11009,5.97076,1
52.54729,4.63305,1
52.81305,6.67546,1
52.05596,6.44947,1
52.81872,6.89698,1
52.80064,6.91178,1
52.8097,6.90646,1
52.87648,6.69367,1
52.76646,6.87132,1
52.805,6.88701,1
52.7863,6.92269,1
50.93063,5.99706,1
50.93153,5.9965,1
52.87648,6.69367,1
50.93074,5.99421,1
52.72448,6.37976,1
50.93164,5.99365,1
50.93189,5.99793,1
52.79836,6.92875,1
50.93001,5.99506,1
50.93333,5.99738,1
50.93343,5.99453,1
52.81305,6.67546,1
52.10805,5.96577,1
52.81367,6.89829,1
51.33964,6.16224,1
51.41232,4.31265,1
51.14515,5.98961,1
51.25374,5.93446,1
51.2501,5.94301,1
51.6404,5.14891,1
51.68186,5.01841,1
51.98716,5.70609,1
51.81174,5.93948,1
51.23177,5.91408,1
51.82403,5.70378,1
51.76651,5.81275,1
51.81174,5.93948,1
51.80204,5.9382,1
51.81174,5.93948,1
51.82403,5.70378,1
51.82403,5.70378,1
41.47611,-73.23694,1
52.27554,6.68448,1
51.76934,5.7754,1
52.12134,6.39466,1
52.2682,6.67401,1
51.92802,6.48221,1
51.92802,6.48221,1
51.8524,6.39487,1
52.2682,6.67401,1
52.13497,6.3881,1
51.95765,6.77494,1
51.90128,6.4679,1
52.14833,6.38168,1
52.14073,6.3875,1
52.14536,6.40236,1
52.01626,6.68017,1
51.8524,6.39487,1
51.94682,6.49081,1
52.13894,6.39652,1
51.96508,6.7922,1
51.90128,6.4679,1
51.8524,6.39487,1
52.2682,6.67401,1
52.13216,6.42207,1
51.95765,6.77494,1
52.13409,6.39655,1
52.00298,6.38136,1
52.16146,6.34806,1
52.01481,6.68158,1
52.13144,6.42191,1
51.99874,6.72787,1
52.15209,6.32901,1
51.98097,6.75616,1
51.99148,6.7642,1
51.99978,6.74683,1
51.96211,6.747,1
52.00729,6.80729,1
51.99241,6.76161,1
51.95491,6.73209,1
51.98113,6.78819,1
51.94603,6.73793,1
51.94603,6.73793,1
51.99862,6.76165,1
51.98783,6.71458,1
51.97637,6.79576,1
51.94593,6.77036,1
51.99482,6.77085,1
51.99482,6.77085,1
52.13279,5.11562,1
51.98171,6.80786,1
51.99482,6.77085,1
51.99906,6.75438,1
52.15212,6.32492,1
52.17535,6.62293,1
51.98113,6.78819,1
51.97471,6.75349,1
51.97944,6.78726,1
52.10099,6.44536,1
51.95295,6.71501,1
51.99312,6.79308,1
51.9856,6.7828,1
52.13279,5.11562,1
51.89183,6.45837,1
51.99241,6.76161,1
52.20917,6.62036,1
52.00729,6.80729,1
51.95295,6.71501,1
51.98202,6.77424,1
51.94495,6.76932,1
52.00729,6.80729,1
51.99366,6.76266,1
51.99241,6.76161,1
51.97471,6.75349,1
52.03755,6.73719,1
51.95491,6.73209,1
51.94729,6.72269,1
51.99874,6.72787,1
51.97545,6.80504,1
51.99312,6.79308,1
51.97637,6.79576,1
51.99254,6.75841,1
51.9931,6.7641,1
52.00729,6.80729,1
52.00647,6.78927,1
51.98171,6.80786,1
51.96062,6.75132,1
52.27989,6.73018,1
51.23177,5.91408,1
51.97877,6.75245,1
51.97637,6.79576,1
52.00729,6.80729,1
51.92601,6.68833,1
52.00071,6.8124,1
51.92095,6.68251,1
51.93274,6.74524,1
51.77818,5.8856,1
52.00044,6.81996,1
51.98765,6.84358,1
51.97475,6.68654,1
52.13275,6.72897,1
51.92128,6.69342,1
51.97475,6.68654,1
51.9213,6.68368,1
52.14611,6.7,1
52.91377,6.37723,1
51.92128,6.69342,1
51.92227,6.69345,1
51.97681,6.67117,1
51.9245,6.73423,1
52.00565,6.79755,1
51.96385,6.68826,1
51.93718,6.74915,1
51.96369,6.6868,1
51.92176,6.73793,1
52.00276,6.81392,1
51.9858,6.67914,1
51.91919,6.67112,1
52.00595,6.80237,1
52.1379,6.74227,1
51.97243,6.68473,1
51.97681,6.67117,1
51.91833,6.69959,1
51.91424,6.74337,1
51.926,6.68862,1
52.3139,6.68692,1
51.96369,6.6868,1
51.92104,6.68237,1
51.96088,6.68905,1
51.93718,6.74915,1
51.92104,6.68237,1
52.00276,6.81392,1
51.92227,6.69345,1
51.97744,6.67861,1
51.92601,6.68833,1
51.97937,6.67532,1
51.90116,6.72365,1
51.91833,6.69959,1
52.00595,6.80237,1
52.13275,6.72897,1
52.00093,6.8092,1
51.91834,6.69843,1
52.00565,6.79755,1
51.92176,6.73793,1
52.00044,6.81996,1
51.92146,6.7715,1
51.926,6.68862,1
51.98006,6.68582,1
51.9218,6.7654,1
51.92471,6.71606,1
51.92266,6.71396,1
51.93414,6.70834,1
52.00082,6.77264,1
52.01022,6.75327,1
52.00886,6.75468,1
51.9762,6.83156,1
51.97644,6.82735,1
52.00365,6.76938,1
52.00993,6.7553,1
51.97563,6.82688,1
51.92696,6.70784,1
51.96419,6.81429,1
51.96876,6.82302,1
52.00057,6.77103,1
52.43817,6.86691,1
52.37737,6.84035,1
52.00886,6.75468,1
52.0117,6.76467,1
52.00216,6.77385,1
51.9313,6.70535,1
51.97701,6.8393,1
53.23819,6.35455,1
52.00216,6.77385,1
51.92696,6.70784,1
51.92696,6.70784,1
52.00082,6.77264,1
51.93098,6.70956,1
52.00082,6.77264,1
51.92484,6.704,1
51.97644,6.82735,1
51.9313,6.70535,1
52.00886,6.75468,1
52.42152,6.91061,1
51.97563,6.82688,1
51.92471,6.71606,1
51.92266,6.71396,1
52.00623,6.76363,1
51.96181,6.79559,1
51.96712,6.79518,1
51.96712,6.79518,1
51.99857,4.77205,1
53.05805,6.54221,1
51.29731,4.08034,1
52.79037,6.90682,1
53.08059,6.52579,1
53.08041,6.52534,1
53.09112,6.52368,1
53.06104,6.53065,1
51.98292,6.79684,1
51.98535,6.79633,1
51.98535,6.79633,1
51.98905,6.7184,1
51.9631,6.77788,1
52.2979,5.72884,1
52.032,5.88857,1
52.01014,5.95314,1
52.01302,5.82601,1
52.01302,5.82601,1
52.01422,5.92552,1
52.01491,5.86063,1
52.01029,6.65042,1
52.27205,5.74711,1
52.06012,5.7882,1
52.135,5.5256,1
52.21128,5.60601,1
52.21738,5.56097,1
52.1454,5.54929,1
52.20942,5.59108,1
52.14662,5.5772,1
52.21128,5.60601,1
52.4624,5.95627,1
52.15794,6.60287,1
51.89634,6.56048,1
52.211,5.55743,1
52.17361,6.59101,1
52.17228,6.58937,1
52.21825,5.57488,1
52.14882,5.542,1
52.27729,5.58289,1
52.16365,6.5982,1
51.92844,6.55957,1
52.21783,5.85642,1
52.10426,6.50433,1
52.135,5.5256,1
52.21825,5.57488,1
52.0495,5.80509,1
51.90117,6.56278,1
52.12306,6.56818,1
52.16772,6.59568,1
52.14882,5.542,1
51.64397,6.01921,1
51.90455,6.56665,1
52.20942,5.59108,1
51.87891,6.51398,1
52.21825,5.57488,1
52.12422,6.57741,1
51.93654,6.60341,1
52.26532,6.27325,1
52.14882,5.542,1
52.15022,5.71595,1
52.21979,5.83624,1
52.21738,5.56097,1
52.20942,5.59108,1
52.21783,5.857,1
52.1446,5.59911,1
52.15607,6.47231,1
52.15817,6.46842,1
52.14662,5.5772,1
52.03413,5.82913,1
52.2225,5.8329,1
51.88372,6.52819,1
51.89053,6.54812,1
52.02797,6.40232,1
52.00528,6.36437,1
52.41954,6.22621,1
52.00344,6.38065,1
52.027,6.37884,1
52.07677,6.43465,1
52.41545,5.83896,1
53.15943,6.49422,1
52.18046,5.54021,1
52.12099,4.38078,1
51.84909,4.08046,1
53.13333,6.52673,1
52.19365,4.40576,1
51.98467,6.33481,1
51.98352,6.43829,1
52.03277,6.4084,1
52.22218,5.52806,1
52.18046,5.54021,1
52.00402,6.376,1
52.00441,6.37251,1
52.05556,6.42423,1
51.98586,6.4382,1
51.97839,6.43948,1
52.12236,4.38294,1
53.14372,6.54942,1
52.00402,6.37512,1
51.84909,4.08046,1
51.64762,6.0405,1
52.28181,5.7869,1
52.07269,6.42872,1
52.119,4.37878,1
51.55438,5.50911,1
52.1219,4.3812,1
52.00578,6.359,1
52.28163,5.7869,1
52.00315,6.38312,1
52.11918,4.37907,1
52.02291,6.36272,1
52.03349,6.40857,1
52.12381,4.38437,1
52.04229,6.41008,1
52.30621,6.19943,1
52.23705,5.48712,1
53.13978,6.49058,1
52.45356,5.92497,1
52.01929,5.93781,1
52.01494,5.90644,1
52.19851,5.65451,1
52.01399,6.00869,1
52.01494,5.90644,1
52.01114,6.00341,1
52.01837,5.90196,1
52.28802,5.72466,1
52.1028,6.04189,1
52.45671,5.96164,1
52.30621,6.19943,1
52.28802,5.72466,1
52.2106,5.58582,1
52.01494,5.90644,1
52.3002,6.19727,1
52.31436,5.65521,1
52.6831,4.67953,1
52.68099,4.68695,1
52.15144,5.59593,1
52.2749,5.69262,1
52.3059,5.69606,1
52.68099,4.68695,1
52.45557,5.93735,1
52.3002,6.19727,1
52.69133,4.68723,1
52.45557,5.93735,1
52.6831,4.67953,1
52.68099,4.68695,1
52.01302,5.64073,1
52.3002,6.19727,1
52.2749,5.69262,1
52.2749,5.69262,1
52.69133,4.68723,1
52.68099,4.68695,1
52.31606,5.65727,1
53.08028,6.6713,1
53.0775,6.67928,1
53.0978,6.66405,1
52.67468,4.6841,1
51.97596,6.36708,1
51.98434,6.27351,1
51.99155,6.24628,1
51.98455,6.28196,1
51.96339,6.34309,1
52.15833,6.61749,1
51.98215,6.27726,1
51.99155,6.24628,1
51.99104,6.25443,1
51.99327,6.24559,1
51.99327,6.24559,1
52.15278,6.60594,1
52.1644,6.62161,1
52.15278,6.60594,1
51.99488,6.24591,1
52.15859,6.61794,1
51.9837,6.27525,1
52.15829,6.60419,1
51.99104,6.25443,1
52.15332,6.61487,1
52.17974,6.5805,1
52.15573,6.61654,1
51.98382,6.27147,1
51.96663,6.42756,1
52.15833,6.61749,1
52.15573,6.61654,1
51.96725,6.34361,1
51.98529,6.26625,1
52.08007,6.72126,1
52.15833,6.61749,1
51.9837,6.27525,1
52.16235,6.61965,1
52.15332,6.61487,1
51.97165,6.34472,1
51.97165,6.34472,1
51.98835,6.26573,1
52.15554,6.50927,1
51.99488,6.24591,1
51.96256,6.36752,1
51.99488,6.24591,1
51.98164,6.27448,1
51.98382,6.27147,1
51.96733,6.42991,1
52.15634,6.61831,1
51.98434,6.27351,1
51.9848,6.25984,1
52.16301,6.546,1
51.98455,6.28196,1
51.99104,6.25443,1
51.96725,6.34361,1
51.99327,6.24559,1
51.96818,6.35061,1
52.00586,6.61024,1
52.17627,6.55044,1
51.97683,6.3703,1
52.16175,6.61729,1
52.16251,6.61322,1
52.01787,6.60547,1
52.01999,6.57362,1
51.96572,6.43918,1
51.9537,6.43599,1
52.16423,6.59383,1
52.01787,6.60547,1
51.96002,6.43265,1
52.02545,6.56706,1
52.00586,6.61024,1
52.16175,6.61729,1
52.1631,6.61645,1
52.14851,6.53043,1
51.98114,6.28102,1
52.16175,6.61729,1
51.96572,6.43918,1
52.16251,6.61322,1
52.00545,6.6063,1
52.03523,6.66337,1
52.16143,6.4856,1
51.97726,6.3837,1
52.16143,6.4856,1
51.96628,6.37371,1
52.16926,6.5944,1
51.97683,6.3703,1
51.96275,6.35559,1
52.03523,6.66337,1
52.03523,6.66337,1
52.15278,6.54354,1
52.01084,6.61577,1
52.14839,6.48586,1
52.16926,6.5944,1
52.02575,6.56372,1
52.00871,6.61251,1
52.01084,6.61577,1
52.1631,6.61645,1
52.00586,6.61024,1
51.99976,6.60906,1
51.96364,6.35648,1
52.03376,6.66639,1
52.01747,6.60867,1
52.00871,6.61251,1
51.96192,6.44157,1
52.15517,6.57517,1
52.03439,6.69847,1
52.03365,6.69248,1
51.9675,6.42031,1
51.98461,6.33146,1
52.07983,6.67821,1
52.07983,6.67821,1
52.17389,6.59058,1
52.17158,6.55163,1
52.0357,6.71003,1
52.03439,6.69847,1
51.95673,6.36594,1
52.17389,6.59058,1
51.96603,6.36134,1
52.064,6.67936,1
52.08531,6.66261,1
52.05089,6.62795,1
52.00342,6.61193,1
52.16903,6.54572,1
51.95127,6.33003,1
51.99347,6.25477,1
51.98794,6.33109,1
52.04007,6.7138,1
51.95335,6.32891,1
51.95906,6.36701,1
52.05678,6.67361,1
52.07304,6.67452,1
51.95658,6.36259,1
51.98461,6.33146,1
52.05159,6.62987,1
52.0357,6.71003,1
51.95673,6.36594,1
52.16365,6.59834,1
52.17158,6.55163,1
52.05089,6.62795,1
52.07114,6.66804,1
52.05678,6.67361,1
52.06553,6.67897,1
52.06698,6.62767,1
52.17294,6.55079,1
51.98083,6.33167,1
52.07114,6.66804,1
51.96702,6.31654,1
52.17294,6.55079,1
51.99347,6.25477,1
52.0357,6.71003,1
52.16899,6.54118,1
51.95673,6.36594,1
52.03365,6.69248,1
51.98012,5.82642,1
52.0695,6.67004,1
52.0786,6.72428,1
51.96968,6.41832,1
52.17389,6.59058,1
51.98998,6.32269,1
53.1046,6.57062,1
52.05997,6.64439,1
52.01407,6.59007,1
52.05995,6.64687,1
52.04007,6.7138,1
52.00342,6.61193,1
51.96779,6.41871,1
51.96779,6.41871,1
52.17092,6.54562,1
52.07644,6.68453,1
51.95351,6.36383,1
52.17371,6.54569,1
51.98461,6.33146,1
51.95335,6.32891,1
52.16468,6.55905,1
52.08531,6.66261,1
52.01543,6.55325,1
52.05025,6.62866,1
52.0722,6.66909,1
52.16899,6.54118,1
52.08,6.66319,1
52.15542,6.5762,1
52.05,6.62749,1
52.03439,6.69847,1
52.17638,6.54752,1
52.08,6.66319,1
51.99347,6.25477,1
52.06494,6.67545,1
52.04007,6.7138,1
52.01585,6.19183,1
51.96929,6.43126,1
52.07304,6.67452,1
51.9582,6.36248,1
52.03365,6.69248,1
52.08531,6.66261,1
52.08529,6.73674,1
52.05159,6.62987,1
52.17158,6.55163,1
51.95127,6.33003,1
52.03608,6.68395,1
51.95325,6.34055,1
52.04721,6.64403,1
52.16004,6.5639,1
53.12178,6.55093,1
51.95223,6.34489,1
52.06428,6.67878,1
52.05181,6.65962,1
52.05125,6.65362,1
53.04626,6.6169,1
52.05371,6.65048,1
52.05237,6.64957,1
52.05186,6.64693,1
51.9637,6.39184,1
51.95055,6.34209,1
52.05181,6.65962,1
51.95282,6.36061,1
52.04782,6.64609,1
52.16004,6.5639,1
51.95223,6.34489,1
51.95223,6.34489,1
52.17048,6.50745,1
51.9637,6.39184,1
52.03608,6.68395,1
51.95325,6.34055,1
52.05073,6.6434,1
52.00564,6.62277,1
52.02297,6.5807,1
51.95627,6.37815,1
51.95194,6.3587,1
52.04721,6.64403,1
52.08142,6.72115,1
52.04688,6.64198,1
52.08655,6.67242,1
52.05081,6.66046,1
52.25971,5.95822,1
52.08655,6.67242,1
52.05245,6.66736,1
52.0869,6.63158,1
52.25971,5.95822,1
52.07942,6.69148,1
52.04636,6.63993,1
52.05268,6.67072,1
52.08236,6.71753,1
52.06584,6.65914,1
52.08237,6.7168,1
52.05081,6.66046,1
52.04636,6.63993,1
52.07984,6.63634,1
52.25927,5.95631,1
52.08599,6.72304,1
52.05116,6.63641,1
51.99769,6.55672,1
52.086,6.63111,1
51.99769,6.55672,1
52.25818,5.93974,1
52.08118,6.72684,1
52.08189,6.7273,1
51.99769,6.55672,1
52.37605,6.00524,1
52.37605,6.00524,1
52.07942,6.69148,1
52.21196,5.57426,1
52.37477,6.01007,1
52.24565,5.52389,1
52.37345,6.0033,1
52.28161,5.9456,1
52.35042,6.00709,1
52.37345,6.0033,1
52.24565,5.52389,1
52.37345,6.0033,1
52.37414,6.01006,1
52.30337,5.9815,1
52.28424,5.94227,1
52.37477,6.01007,1
52.24564,5.52491,1
52.24933,5.52493,1
52.37414,6.01006,1
52.37414,6.01006,1
52.24556,5.52155,1
52.28161,5.9456,1
52.28161,5.9456,1
52.29542,5.95237,1
52.24565,5.52389,1
52.3201,5.92262,1
53.03791,6.73282,1
53.03723,6.73757,1
53.02568,6.74928,1
51.91152,6.55274,1
51.91152,6.55274,1
52.10495,6.10454,1
52.11166,6.66088,1
52.11119,6.65503,1
51.90411,6.60108,1
51.90426,6.58626,1
52.1147,6.65411,1
52.08736,6.48538,1
52.11166,6.66088,1
51.91407,6.54946,1
52.0866,6.49003,1
52.11159,6.65971,1
52.12585,6.56709,1
52.12396,6.56733,1
52.12242,6.63899,1
51.90411,6.60108,1
52.08127,6.55774,1
52.20608,6.38619,1
51.91407,6.54946,1
52.12564,6.63981,1
51.90707,6.61032,1
52.12585,6.56709,1
51.91296,6.66528,1
51.90411,6.60108,1
51.92002,6.54758,1
52.09475,6.11138,1
52.12368,6.56908,1
52.13101,6.65063,1
52.12242,6.63899,1
52.11119,6.65503,1
52.11433,6.64665,1
51.90041,6.585,1
51.90871,6.54583,1
51.90871,6.54583,1
52.12368,6.56908,1
52.03471,6.53962,1
52.11159,6.65971,1
52.20692,6.38342,1
52.11433,6.64665,1
51.90707,6.61032,1
52.12835,6.63916,1
51.91407,6.54946,1
52.1147,6.65411,1
51.89861,6.58524,1
52.1369,6.64656,1
51.90041,6.585,1
51.89861,6.58524,1
52.13207,6.65226,1
51.91452,6.56735,1
52.10289,6.5532,1
51.63576,5.4686,1
51.92587,6.60923,1
52.13917,6.12262,1
51.91313,6.53577,1
52.05351,6.48207,1
51.92358,6.60422,1
51.91642,6.64401,1
51.6354,5.46816,1
52.13736,6.12522,1
52.10252,6.55479,1
51.62676,5.48115,1
51.91178,6.5353,1
52.13665,6.12331,1
51.91701,6.54285,1
52.09763,6.54912,1
51.91238,6.62689,1
52.09652,6.12965,1
51.63576,5.4686,1
51.6211,5.48113,1
51.91772,6.65727,1
52.10487,6.55325,1
51.90645,6.58356,1
51.90071,6.59954,1
51.91748,6.54141,1
51.91701,6.54285,1
51.63522,5.46267,1
51.913,6.5394,1
52.09167,6.11542,1
52.09211,6.13045,1
51.91406,6.60411,1
51.92033,6.60588,1
52.10289,6.5532,1
51.92214,6.60462,1
51.62963,5.48823,1
52.10425,6.55236,1
51.91406,6.60411,1
51.91772,6.65727,1
51.91313,6.53577,1
51.91642,6.64401,1
51.9009,6.5635,1
51.93084,6.62332,1
52.99636,6.45999,1
52.09142,6.60339,1
51.8944,6.57525,1
52.11062,6.6902,1
51.90841,6.58536,1
51.6354,5.46816,1
51.9208,6.60429,1
51.90793,6.61426,1
52.0923,6.60444,1
52.08953,6.12749,1
51.91772,6.65727,1
51.92046,6.61969,1
51.92046,6.61969,1
52.09159,6.60369,1
52.20471,6.4002,1
51.93598,6.61329,1
52.10772,6.49055,1
51.90207,6.58039,1
51.913,6.5394,1
51.6211,5.48113,1
51.8944,6.57525,1
52.10425,6.55236,1
51.6211,5.48113,1
51.88342,6.54954,1
51.92654,6.61332,1
51.90231,6.60089,1
52.09167,6.11542,1
51.90711,6.5346,1
52.13736,6.12522,1
51.62963,5.48823,1
52.11062,6.6902,1
51.92654,6.61332,1
52.10935,6.66666,1
52.10772,6.49055,1
51.93241,6.60301,1
51.92863,6.63722,1
51.92821,6.617,1
51.90059,6.56684,1
51.9009,6.5635,1
51.62676,5.48115,1
51.91043,6.6575,1
51.90645,6.58356,1
52.10491,6.54902,1
52.07882,6.48561,1
51.62963,5.48823,1
53.16195,6.63081,1
51.90136,6.58008,1
51.90059,6.56684,1
51.92046,6.61969,1
51.90142,6.60886,1
52.10252,6.55479,1
52.09386,6.13924,1
51.92562,6.6069,1
51.92126,6.60256,1
51.92214,6.60462,1
53.00157,6.67851,1
51.93241,6.60301,1
51.92562,6.6069,1
52.11467,6.68199,1
51.90841,6.58536,1
52.10935,6.66666,1
51.8944,6.57525,1
51.95864,6.51409,1
51.63522,5.46267,1
51.90207,6.58039,1
51.91452,6.56735,1
51.61177,5.33313,1
52.10935,6.66666,1
51.91816,6.5452,1
51.88342,6.54954,1
52.08025,6.51482,1
52.13665,6.12331,1
51.9208,6.60429,1
52.0923,6.60444,1
52.10353,6.62255,1
52.09312,6.60358,1
51.93598,6.60485,1
51.92964,6.62722,1
51.6211,5.48113,1
52.10252,6.55479,1
51.95864,6.51409,1
51.91089,6.6565,1
52.10386,6.55512,1
52.10386,6.55512,1
52.10885,6.55029,1
52.1149,6.66915,1
51.91234,6.63938,1
51.91234,6.63938,1
51.90552,6.58586,1
52.07108,6.4965,1
52.10386,6.55512,1
51.92863,6.63722,1
51.94968,6.53001,1
52.10289,6.5532,1
51.90711,6.5346,1
51.9009,6.5635,1
51.25443,5.93991,1
52.08027,6.48477,1
52.10703,6.48703,1
51.91234,6.63938,1
52.11655,6.54465,1
52.09652,6.12965,1
51.91701,6.54285,1
52.09763,6.54912,1
51.90136,6.58008,1
51.90552,6.58586,1
51.91313,6.53577,1
51.90793,6.61426,1
52.20328,6.37735,1
51.92821,6.617,1
51.90711,6.5346,1
52.13736,6.12522,1
52.09211,6.13045,1
51.92562,6.6069,1
51.90841,6.58536,1
51.91178,6.5353,1
52.07108,6.4965,1
52.10957,6.55016,1
51.92405,6.60293,1
51.91873,6.65526,1
52.09312,6.60358,1
52.12744,6.63957,1
52.43704,5.87874,1
51.91471,6.60137,1
52.11619,6.75446,1
51.91022,6.55692,1
51.66417,5.31587,1
52.20959,6.38583,1
51.92022,6.63379,1
51.90452,6.55183,1
52.09037,6.50063,1
52.12637,6.51438,1
52.11678,6.75798,1
52.11619,6.75446,1
51.90452,6.55183,1
52.43736,5.86742,1
52.43704,5.87874,1
53.02684,6.70132,1
52.21166,6.38543,1
52.11284,6.7253,1
52.10499,6.51326,1
51.89492,6.57715,1
52.12637,6.51438,1
52.09187,6.50359,1
52.11187,6.71578,1
51.98453,6.38489,1
51.92735,6.61334,1
52.11024,6.748,1
52.09607,6.58776,1
52.12637,6.51438,1
52.09587,6.52631,1
52.09656,6.5291,1
52.11024,6.748,1
52.11608,6.75636,1
52.09252,6.50083,1
52.42553,5.87964,1
52.08005,6.10531,1
52.09661,6.52443,1
51.92414,6.62808,1
52.11748,6.72822,1
52.11748,6.72822,1
51.90813,6.5945,1
53.00739,6.68017,1
52.13425,6.5359,1
51.96779,6.50675,1
52.1605,6.00883,1
52.23094,6.41207,1
52.11117,6.72963,1
52.4318,5.86442,1
52.43701,5.88683,1
52.1116,6.73096,1
51.99097,6.40949,1
52.13425,6.5359,1
52.09252,6.50083,1
52.21347,6.38489,1
51.90939,6.60326,1
51.91693,6.64722,1
52.09587,6.50777,1
52.0682,6.61443,1
52.09447,6.52219,1
52.10954,6.73834,1
52.09102,6.49744,1
52.20964,6.38041,1
51.91022,6.55692,1
51.92444,6.63376,1
52.13918,6.66853,1
52.21138,6.41893,1
52.09037,6.50063,1
52.13439,6.54029,1
52.11175,6.74162,1
52.20643,6.39863,1
51.98961,6.41033,1
52.09458,6.49242,1
52.08966,6.49011,1
51.89492,6.57715,1
52.12716,6.51615,1
51.90452,6.55183,1
52.21018,6.44232,1
52.09457,6.52175,1
52.09458,6.49242,1
52.13727,6.53934,1
52.08766,6.62737,1
52.10951,6.66082,1
52.12725,6.64088,1
52.08215,6.59511,1
52.09425,6.48876,1
52.23479,6.41347,1
52.09257,6.58737,1
52.07899,6.53346,1
51.90939,6.60326,1
52.13439,6.54029,1
52.10147,6.50499,1
52.11371,6.73584,1
51.92444,6.63376,1
51.89261,6.57418,1
51.89492,6.57715,1
52.09608,6.51405,1
51.91041,6.60924,1
52.09252,6.50083,1
52.09559,6.52761,1
52.09037,6.49961,1
52.12047,6.38091,1
52.09587,6.50777,1
52.0682,6.61443,1
51.92414,6.62808,1
52.09458,6.49242,1
51.91022,6.55692,1
51.90278,6.5637,1
52.09936,6.50961,1
52.21018,6.44232,1
51.99936,6.39483,1
51.90759,6.59478,1
52.09526,6.51535,1
51.89261,6.57418,1
52.09587,6.50777,1
52.08345,6.5187,1
52.22743,6.41301,1
52.13449,6.53898,1
52.11756,6.74472,1
52.09656,6.5291,1
52.4293,5.88145,1
51.90813,6.5945,1
52.43736,5.86742,1
52.43704,5.87874,1
51.90412,6.6005,1
52.12047,6.38091,1
51.89708,6.60234,1
52.13439,6.54029,1
51.91204,6.58182,1
52.15831,6.01494,1
52.08966,6.49011,1
52.12725,6.64088,1
52.1116,6.73096,1
52.21347,6.38489,1
52.12539,6.6715,1
52.11117,6.72963,1
52.42615,5.88185,1
51.96779,6.50675,1
52.09425,6.48876,1
51.99097,6.40949,1
51.90888,6.59176,1
52.21018,6.44232,1
52.16323,6.00317,1
52.4362,5.86403,1
52.10499,6.51326,1
52.11836,6.75321,1
51.9335,6.61045,1
52.10147,6.50499,1
52.09908,6.51004,1
51.92966,6.62518,1
51.66803,5.31037,1
51.90412,6.6005,1
52.4278,5.87467,1
52.12195,6.69038,1
52.09143,6.50241,1
51.90385,6.54643,1
52.36863,6.92025,1
52.13449,6.53898,1
51.92022,6.63379,1
51.92022,6.63379,1
52.09698,6.57829,1
52.20553,6.44001,1
52.10954,6.73834,1
52.15831,6.01494,1
51.96779,6.50675,1
52.12195,6.69038,1
51.91041,6.60924,1
51.91454,6.547,1
51.99097,6.40949,1
51.66803,5.31037,1
52.08489,6.61708,1
52.11836,6.75321,1
52.4293,5.88145,1
52.4293,5.88145,1
52.09037,6.49961,1
51.91041,6.60924,1
51.92495,6.61124,1
51.66803,5.31037,1
52.09587,6.52631,1
52.20964,6.38041,1
52.23479,6.41347,1
52.09653,6.57814,1
52.09447,6.52219,1
52.10147,6.50499,1
52.11678,6.75798,1
52.10954,6.73834,1
52.09037,6.50063,1
52.4318,5.86442,1
52.09102,6.49744,1
51.66803,5.31037,1
51.92444,6.63376,1
52.09457,6.52175,1
52.433,5.87678,1
52.98929,6.73266,1
52.07048,6.49328,1
51.90865,6.56095,1
51.33176,5.65243,1
52.10777,6.72866,1
52.14054,6.50816,1
52.10534,6.74406,1
52.13489,6.49692,1
52.09287,6.72631,1
52.06059,6.49347,1
52.96746,6.77872,1
51.90745,6.56469,1
52.10777,6.72866,1
52.08521,6.48489,1
52.08521,6.48489,1
52.07566,6.49647,1
52.09581,6.73662,1
52.0906,6.68042,1
51.96811,6.56628,1
52.14443,6.49599,1
53.03076,6.70532,1
52.14165,6.49563,1
52.0883,6.68517,1
52.06552,6.48557,1
